cellId,cycle,time,current,voltage,capacityAh,chargeCapacityAh,referenceSoc,soh,nominalCapacityAh,sourceDataset,sourceFile,dataProvenance,referenceNominalCapacityAh,capacityScaleFactor
LFP_PRISMATIC_100Ah_EQ,1,479.0,499.79636363636365,3.5339,0.0,66.5076891414142,61.85877519794908,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,529.0,500.0,3.5506,0.0,73.45020176767686,68.31600342826333,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,596.0,99.97272727272728,3.3816,0.0,78.86467702020211,73.3520047054789,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,646.0,99.9390909090909,3.3965,0.0,80.25288030303038,74.64317202628206,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,691.0,99.95545454545454,3.403,0.0,81.50237146464656,75.80532325835831,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,741.0,100.02363636363636,3.4099,0.0,82.89092575757584,77.09681705351672,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,791.0,99.95545454545454,3.4164,0.0,84.279315909091,78.38815818081116,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,836.0,100.02363636363636,3.4223,0.0,85.52897247474758,79.55046325511955,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,886.0,99.95545454545454,3.4285,0.0,86.917291919192,80.84173861779566,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,931.0,99.90454545454546,3.434,0.0,88.16654949494958,82.0036725917578,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,981.0,99.95545454545454,3.4396,0.0,89.55498762626269,83.29505834504324,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1031.0,99.95545454545454,3.4455,0.0,90.94332979797987,84.58635484634668,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1076.0,99.95545454545454,3.4511,0.0,92.19277550505056,85.74846380116828,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1126.0,99.9390909090909,3.4573,0.0,93.58114292929302,87.03978378983544,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1171.0,99.95545454545454,3.4632,0.0,94.83042323232335,88.20173890242494,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1221.0,99.95545454545454,3.4709,0.0,96.2186946969699,89.49296963911013,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1271.0,99.95545454545454,3.4805,0.0,97.60699015151542,90.7842226887908,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1316.0,99.92181818181818,3.4911,0.0,98.85643459595993,91.94633046924429,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1366.0,99.95545454545454,3.5069,0.0,100.24475404040442,93.23760583192046,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1411.0,99.90454545454546,3.527,0.0,101.49419974747514,94.39971478674208,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1461.0,99.92181818181818,3.5611,0.0,102.88252045454588,95.69099132378642,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1511.0,88.03363636363636,3.5996,0.0,104.23551792929337,96.94941373650684,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1556.0,65.89818181818181,3.5996,0.0,105.17717449494991,97.82524813341041,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1606.0,46.85727272727272,3.5996,0.0,105.94038030303072,98.5351055517227,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1651.0,33.549090909090914,3.5996,0.0,106.42839797979842,98.98901059863553,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1701.0,22.91272727272727,3.5996,0.0,106.80995101010144,99.3438929202484,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1751.0,15.793636363636363,3.5996,0.0,107.07242828282872,99.58802292713654,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1796.0,11.633636363636363,3.5996,0.0,107.2389421717176,99.74289742891348,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1846.0,8.30909090909091,3.5996,0.0,107.37210593434386,99.86675299152814,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1891.0,6.2037272727272725,3.5996,0.0,107.46053219697012,99.94899822319996,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1926.0,5.011,3.5996,0.0,107.51398282828325,99.998712634109,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1927.0,4.982818181818182,3.5999,0.0,107.51536694444488,100.0,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1933.0,-499.83,3.4021,0.83305,107.51536694444488,99.22868800523594,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1937.0,-499.83,3.2375,1.3884166666666666,107.51536694444488,98.71448000872654,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,1987.0,-499.79636363636365,3.1454,8.331303030303031,107.51536694444488,92.28613653527759,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2032.0,-499.8981818181818,3.1401,14.579839646464645,107.51536694444488,86.5006839912911,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2082.0,-499.8981818181818,3.1339,21.522348484848475,107.51536694444488,80.0726900643947,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2127.0,-499.8981818181818,3.1268,27.77121464646464,107.51536694444488,74.28693239783222,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2177.0,-499.9318181818182,3.1178,34.714571969696955,107.51536694444488,67.8581528679816,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2221.0,-99.97272727272728,3.2412,39.158222727272715,107.51536694444488,63.74382464055151,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2271.0,-99.97272727272728,3.2527,40.546731565656565,107.51536694444488,62.45821930848094,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2321.0,-99.98909090909092,3.2499,41.935263131313135,107.51536694444488,61.1725929334741,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2366.0,-99.95545454545454,3.2459,43.18492095959597,107.51536694444488,60.01554825151578,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2416.0,-99.97272727272728,3.2424,44.57342979797982,107.51536694444488,58.72994291944521,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2461.0,-99.97272727272728,3.2393,45.82313434343436,107.51536694444488,57.57285498256235,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2511.0,-99.97272727272728,3.2369,47.211665909090904,107.51536694444488,56.28722860755553,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2561.0,-99.97272727272728,3.2341,48.600152020201975,107.51536694444488,55.00164431842127,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2606.0,-99.97272727272728,3.2319,49.84973914141408,107.51536694444488,53.844665103375846,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2656.0,-99.97272727272728,3.2297,51.23820126262616,107.51536694444488,52.559103026229856,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2701.0,-99.97272727272728,3.2276,52.487788383838264,107.51536694444488,51.40212381118443,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2751.0,-99.97272727272728,3.2248,53.87629848484833,107.51536694444488,50.11651731006188,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2801.0,-99.97272727272728,3.2226,55.26480606060588,107.51536694444488,48.83091314704336,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2846.0,-99.97272727272728,3.2207,56.51444116161595,107.51536694444488,47.67388950802136,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2896.0,-99.97272727272728,3.218,57.90295126262601,107.51536694444488,46.38828300689881,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2938.0,-99.97272727272728,3.2276,59.06927095959568,107.51536694444488,45.30840020034182,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,2987.0,-99.97272727272728,3.2142,60.42994368686838,107.51536694444488,44.04856802280892,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3037.0,-99.98909090909092,3.2118,61.818499242423904,107.51536694444488,42.76291943581383,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3082.0,-99.97272727272728,3.2093,63.06818106060569,107.51536694444488,41.605852541867264,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3132.0,-99.97272727272728,3.2068,64.45666717171677,107.51536694444488,40.320268252733,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3177.0,-99.95545454545454,3.2046,65.7062530303026,107.51536694444488,39.163290206739575,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3227.0,-99.97272727272728,3.2021,67.0947858585854,107.51536694444488,37.877662662680756,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3277.0,-99.97272727272728,3.1997,68.48324671717124,107.51536694444488,36.59210175458679,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3322.0,-99.97272727272728,3.1975,69.73292853535303,107.51536694444488,35.43503486064022,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3372.0,-99.97272727272728,3.195,71.1214146464641,107.51536694444488,34.149450571505966,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3417.0,-99.97272727272728,3.1922,72.37102575757518,107.51536694444488,32.992449144472246,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3467.0,-99.97272727272728,3.1894,73.75953585858525,107.51536694444488,31.7068426433497,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3517.0,-99.95545454545454,3.186,75.14799797979734,107.51536694444488,30.421280566203734,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3562.0,-99.98909090909092,3.1829,76.3977012626256,107.51536694444488,29.264193798372894,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3612.0,-99.95545454545454,3.1789,77.78611540403972,107.51536694444488,27.978676145203497,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3657.0,-99.97272727272728,3.1755,79.03577323232251,107.51536694444488,26.82163146324521,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3703.0,-199.9790909090909,3.1144,81.56316388888818,107.51536694444488,24.48154776014968,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3753.0,-199.96272727272728,3.1032,84.34053762626192,107.51536694444488,21.91000742334025,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3798.0,-199.9790909090909,3.0927,86.84020808080739,107.51536694444488,19.595589555807358,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3848.0,-199.9790909090909,3.0788,89.6176272727266,107.51536694444488,17.024007133125373,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3893.0,-199.9790909090909,3.0617,92.11734444444377,107.51536694444488,14.709546010667918,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3943.0,-199.9790909090909,3.036,94.89478762626197,107.51536694444488,12.137941375997642,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,3993.0,-199.96272727272728,3.0013,97.67218409090846,107.51536694444488,9.56637999625194,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,4038.0,-199.9790909090909,2.9569,100.17197323232264,107.51536694444488,7.251852237829592,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,4088.0,-199.9790909090909,2.8763,102.94941641414084,107.51536694444488,4.680247603159316,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,4133.0,-199.96272727272728,2.7371,105.44906414141357,107.51536694444488,2.3658507785626948,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,4178.0,-199.9790909090909,2.047,107.94873459595902,107.51536694444488,0.05143291102982506,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,1,4179.0,-199.9790909090909,1.9481,108.00428434343378,107.51536694444488,0.0,1.0,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4179.0,499.83,2.6934,0.0,0.0,,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4183.0,499.83,2.9312,0.0,0.5553666666666666,0.5175622137072962,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4223.0,499.83,3.3277,0.0,6.109083838383838,5.693231417893412,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4273.0,499.72909090909087,3.4068,0.0,13.051408333333333,12.16298383469993,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4318.0,499.83,3.4334,0.0,19.299476515151508,17.985738770614827,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4368.0,499.86454545454546,3.4545,0.0,26.241755555555553,24.45544882701951,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4413.0,499.86454545454546,3.4675,0.0,32.49057752525252,30.278906239598253,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4463.0,499.79636363636365,3.4778,0.0,39.432946212121216,36.748699840128786,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4508.0,499.83,3.4855,0.0,45.68139191919192,42.571806602714524,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4553.0,499.76272727272726,3.4933,0.0,51.929366666666695,48.39447446447012,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4603.0,499.9318181818182,3.5019,0.0,58.872396969697014,54.864884644183,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4648.0,499.86454545454546,3.5106,0.0,65.12051186868695,60.68768311717759,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4698.0,499.83,3.5236,0.0,72.06269621212131,67.15730492274514,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4740.0,499.9318181818182,3.5388,0.0,77.89443611111123,72.59207152478533,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4815.0,100.00636363636362,3.3851,0.0,79.97696590909104,74.53284110467938,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
LFP_PRISMATIC_100Ah_EQ,2,4860.0,99.95545454545454,3.3909,0.0,81.22638762626273,75.69721323683235,0.9990073976816566,100.0,BatteryLife-v11/HUST,HUST_1-1.pkl,engineering-equivalent-capacity-scaled,1.1,90.9090909090909
